timestamp,cluster,nodes_owned,nodes_borrowed,nodes_offered,nodes_cur_cap,nodes_inuse,nodes_indemand,jobs_waiting,jobs_running,jobs_done,jobs_rerun,cores_owned,cores_cur_cap,cores_inuse,cores_indemand
40011,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40012,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40013,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40014,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40015,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40016,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40017,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40018,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40019,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40020,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40021,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40022,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40023,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40024,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40025,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40026,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40027,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40028,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40029,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40030,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40031,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40032,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40033,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40034,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40035,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40036,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40037,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40038,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40039,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40040,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40041,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40042,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40043,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40044,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40045,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40046,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40047,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40048,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40049,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40050,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40051,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40052,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40053,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40054,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40055,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40056,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40057,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40058,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40059,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40060,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40061,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40062,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40063,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40064,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40065,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40066,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40067,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40068,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40069,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40070,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40071,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40072,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40073,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40074,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40075,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40076,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40077,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40078,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40079,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40080,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40081,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40082,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40083,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40084,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40085,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40086,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40087,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40088,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40089,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40090,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40091,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40092,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40093,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40094,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40095,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40096,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40097,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40098,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40099,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40100,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40101,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40102,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40103,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40104,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40105,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40106,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40107,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40108,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40109,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40110,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40111,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40112,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40113,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40114,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40115,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40116,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40117,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40118,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40119,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40120,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40121,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40122,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40123,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40124,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40125,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40126,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40127,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40128,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40129,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40130,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40131,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40132,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40133,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40134,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40135,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40136,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40137,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40138,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40139,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40140,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40141,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40142,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40143,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40144,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40145,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40146,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40147,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40148,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40149,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40150,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40151,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40152,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40153,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40154,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40155,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40156,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40157,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40158,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40159,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40160,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40161,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40162,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40163,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40164,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40165,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40166,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40167,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40168,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40169,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40170,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40171,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40172,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40173,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40174,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40175,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40176,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40177,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40178,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40179,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40180,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40181,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40182,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40183,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40184,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40185,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40186,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40187,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40188,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40189,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40190,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40191,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40192,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40193,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40194,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40195,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40196,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40197,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40198,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40199,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40200,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40201,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40202,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40203,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40204,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40205,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40206,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40207,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40208,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40209,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40210,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40211,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40212,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40213,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40214,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40215,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40216,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40217,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40218,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40219,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40220,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40221,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40222,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40223,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40224,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40225,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40226,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40227,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40228,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40229,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40230,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40231,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40232,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40233,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40234,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40235,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40236,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40237,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40238,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40239,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40240,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40241,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40242,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40243,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40244,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40245,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40246,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40247,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40248,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40249,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40250,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40251,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40252,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40253,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40254,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40255,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40256,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40257,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40258,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40259,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40260,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40261,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40262,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40263,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40264,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40265,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40266,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40267,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40268,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40269,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40270,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40271,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40272,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40273,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40274,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40275,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40276,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40277,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40278,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40279,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40280,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40281,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40282,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40283,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40284,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40285,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40286,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40287,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40288,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40289,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40290,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40291,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40292,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40293,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40294,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40295,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40296,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40297,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40298,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40299,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40300,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40301,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40302,cloud50,20,0,0,20,9,0,46,57,716,0,480,480,203.0,NA
40303,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40304,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40305,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40306,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40307,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40308,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40309,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40310,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40311,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40312,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40313,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40314,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40315,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40316,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40317,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40318,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40319,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40320,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40321,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40322,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40323,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40324,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40325,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40326,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40327,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40328,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40329,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40330,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40331,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40332,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40333,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40334,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40335,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40336,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40337,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40338,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40339,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40340,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40341,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40342,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40343,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40344,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40345,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40346,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40347,cloud50,20,0,0,20,9,0,46,56,717,0,480,480,201.0,NA
40348,cloud50,20,0,0,20,9,0,46,55,718,0,480,480,193.0,NA
40349,cloud50,20,0,0,20,9,0,46,55,718,0,480,480,193.0,NA
40350,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40351,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40352,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40353,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40354,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40355,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40356,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40357,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40358,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40359,cloud50,20,0,0,20,9,0,46,54,719,0,480,480,191.0,NA
40360,cloud50,20,0,0,20,9,0,46,53,720,0,480,480,190.0,NA
40361,cloud50,20,0,0,20,9,0,46,52,721,0,480,480,188.0,NA
40362,cloud50,20,0,0,20,9,0,46,52,721,0,480,480,188.0,NA
40363,cloud50,20,0,0,20,9,0,46,52,721,0,480,480,188.0,NA
40364,cloud50,20,0,0,20,9,0,46,52,721,0,480,480,188.0,NA
40365,cloud50,20,0,0,20,9,0,46,52,721,0,480,480,188.0,NA
40366,cloud50,20,0,0,20,9,0,46,52,721,0,480,480,188.0,NA
