timestamp,cluster,nodes_owned,nodes_borrowed,nodes_offered,nodes_cur_cap,nodes_inuse,nodes_indemand,jobs_waiting,jobs_running,jobs_done,jobs_rerun,cores_owned,cores_cur_cap,cores_inuse,cores_indemand
18530,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18531,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18532,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18533,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18534,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18535,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18536,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18537,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18538,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18539,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18540,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18541,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18542,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18543,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18544,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18545,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18546,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18547,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18548,hpc_main,49,0,0,49,19,0,0,4,243,0,1176,1176,456,NA
18549,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18550,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18551,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18552,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18553,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18554,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18555,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18556,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18557,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18558,hpc_main,49,0,0,49,25,0,0,5,243,0,1176,1176,600,NA
18559,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18560,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18561,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18562,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18563,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18564,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18565,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18566,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18567,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18568,hpc_main,49,0,0,49,31,0,0,6,243,0,1176,1176,744,NA
18569,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18570,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18571,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18572,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18573,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18574,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18575,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18576,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18577,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18578,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18579,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18580,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18581,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18582,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18583,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18584,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18585,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18586,hpc_main,49,0,0,49,37,0,0,7,243,0,1176,1176,888,NA
18587,hpc_main,49,0,0,49,43,0,0,8,243,0,1176,1176,1032,NA
18588,hpc_main,49,0,0,49,43,0,0,8,243,0,1176,1176,1032,NA
18589,hpc_main,49,0,0,49,43,0,0,8,243,0,1176,1176,1032,NA
18590,hpc_main,49,0,0,49,43,0,0,8,243,0,1176,1176,1032,NA
18591,hpc_main,49,0,0,49,43,0,0,8,243,0,1176,1176,1032,NA
18592,hpc_main,49,0,0,49,43,0,0,8,243,0,1176,1176,1032,NA
18593,hpc_main,49,0,0,49,43,0,0,8,243,0,1176,1176,1032,NA
18594,hpc_main,49,0,0,49,43,0,0,8,243,0,1176,1176,1032,NA
18595,hpc_main,49,0,0,49,43,0,0,8,243,0,1176,1176,1032,NA
18596,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18597,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18598,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18599,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18600,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18601,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18602,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18603,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18604,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18605,hpc_main,49,0,0,49,49,0,0,9,243,0,1176,1176,1176,NA
18606,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18607,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18608,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18609,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18610,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18611,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18612,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18613,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18614,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18615,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18616,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18617,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18618,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18619,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18620,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18621,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18622,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18623,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18624,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18625,hpc_main,49,0,0,49,49,6,1,9,243,0,1176,1176,1176,NA
18626,hpc_main,49,0,0,49,49,12,2,9,243,0,1176,1176,1176,NA
18627,hpc_main,49,0,0,49,49,12,2,9,243,0,1176,1176,1176,NA
18628,hpc_main,49,0,0,49,49,12,2,9,243,0,1176,1176,1176,NA
18629,hpc_main,49,0,0,49,49,12,2,9,243,0,1176,1176,1176,NA
18630,hpc_main,49,0,0,49,49,12,2,9,243,0,1176,1176,1176,NA
18631,hpc_main,49,0,0,49,49,12,2,9,243,0,1176,1176,1176,NA
18632,hpc_main,49,0,0,49,49,12,2,9,243,0,1176,1176,1176,NA
18633,hpc_main,49,0,0,49,49,12,2,9,243,0,1176,1176,1176,NA
18634,hpc_main,49,0,0,49,49,12,2,9,243,0,1176,1176,1176,NA
18635,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18636,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18637,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18638,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18639,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18640,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18641,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18642,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18643,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18644,hpc_main,49,0,0,49,49,18,3,9,243,0,1176,1176,1176,NA
18645,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18646,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18647,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18648,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18649,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18650,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18651,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18652,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18653,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18654,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18655,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18656,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18657,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18658,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18659,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18660,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18661,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18662,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18663,hpc_main,49,0,0,49,49,24,4,9,243,0,1176,1176,1176,NA
18664,hpc_main,49,0,0,49,49,30,5,9,243,0,1176,1176,1176,NA
18665,hpc_main,49,0,0,49,49,30,5,9,243,0,1176,1176,1176,NA
18666,hpc_main,49,0,0,49,49,30,5,9,243,0,1176,1176,1176,NA
18667,hpc_main,49,0,0,49,49,30,5,9,243,0,1176,1176,1176,NA
18668,hpc_main,49,0,0,49,49,30,5,9,243,0,1176,1176,1176,NA
18669,hpc_main,49,0,0,49,49,30,5,9,243,0,1176,1176,1176,NA
18670,hpc_main,49,0,0,49,49,30,5,9,243,0,1176,1176,1176,NA
18671,hpc_main,49,0,0,49,49,30,5,9,243,0,1176,1176,1176,NA
18672,hpc_main,49,0,0,49,49,30,5,9,243,0,1176,1176,1176,NA
18673,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18674,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18675,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18676,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18677,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18678,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18679,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18680,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18681,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18682,hpc_main,49,0,0,49,49,36,6,9,243,0,1176,1176,1176,NA
18683,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18684,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18685,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18686,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18687,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18688,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18689,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18690,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18691,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18692,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18693,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18694,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18695,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18696,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18697,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18698,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18699,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18700,hpc_main,49,0,0,49,49,42,7,9,243,0,1176,1176,1176,NA
18701,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18702,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18703,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18704,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18705,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18706,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18707,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18708,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18709,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18710,hpc_main,49,0,0,49,49,48,8,9,243,0,1176,1176,1176,NA
18711,hpc_main,49,0,0,49,49,54,9,9,243,0,1176,1176,1176,NA
18712,hpc_main,49,0,0,49,49,54,9,9,243,0,1176,1176,1176,NA
18713,hpc_main,49,0,0,49,49,54,9,9,243,0,1176,1176,1176,NA
18714,hpc_main,49,0,0,49,49,54,9,9,243,0,1176,1176,1176,NA
18715,hpc_main,49,0,0,49,49,54,9,9,243,0,1176,1176,1176,NA
18716,hpc_main,49,0,0,49,49,54,9,9,243,0,1176,1176,1176,NA
18717,hpc_main,49,0,0,49,49,54,9,9,243,0,1176,1176,1176,NA
18718,hpc_main,49,0,0,49,49,54,9,9,243,0,1176,1176,1176,NA
18719,hpc_main,49,0,0,49,49,54,9,9,243,0,1176,1176,1176,NA
18720,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18721,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18722,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18723,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18724,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18725,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18726,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18727,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18728,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18729,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18730,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18731,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18732,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18733,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18734,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18735,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18736,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18737,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18738,hpc_main,49,0,0,49,49,60,10,9,243,0,1176,1176,1176,NA
18739,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18740,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18741,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18742,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18743,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18744,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18745,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18746,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18747,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18748,hpc_main,49,0,0,49,49,62,11,9,243,0,1176,1176,1176,NA
18749,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18750,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18751,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18752,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18753,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18754,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18755,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18756,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18757,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18758,hpc_main,49,0,0,49,49,63,12,9,243,0,1176,1176,1176,NA
18759,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18760,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18761,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18762,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18763,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18764,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18765,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18766,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18767,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18768,hpc_main,49,0,0,49,49,64,13,9,243,0,1176,1176,1176,NA
18769,hpc_main,49,0,0,49,49,52,11,9,245,0,1176,1176,1176,NA
18770,hpc_main,49,0,0,49,49,52,11,9,245,0,1176,1176,1176,NA
18771,hpc_main,49,0,0,49,49,52,11,9,245,0,1176,1176,1176,NA
18772,hpc_main,49,0,0,49,49,52,11,9,245,0,1176,1176,1176,NA
18773,hpc_main,49,0,0,49,49,52,11,9,245,0,1176,1176,1176,NA
18774,hpc_main,49,0,0,49,49,52,11,9,245,0,1176,1176,1176,NA
18775,hpc_main,49,0,0,49,49,52,11,9,245,0,1176,1176,1176,NA
18776,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18777,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18778,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18779,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18780,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18781,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18782,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18783,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18784,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18785,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18786,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18787,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18788,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18789,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18790,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18791,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18792,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18793,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18794,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18795,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18796,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18797,hpc_main,49,0,0,49,49,53,12,9,245,0,1176,1176,1176,NA
18798,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18799,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18800,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18801,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18802,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18803,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18804,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18805,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18806,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18807,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18808,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18809,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18810,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18811,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18812,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18813,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18814,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18815,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18816,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18817,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18818,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18819,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18820,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18821,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18822,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18823,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18824,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18825,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18826,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18827,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18828,hpc_main,49,0,0,49,49,47,11,9,246,0,1176,1176,1176,NA
18829,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18830,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18831,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18832,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18833,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18834,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18835,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18836,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18837,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18838,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18839,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18840,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18841,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18842,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18843,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18844,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18845,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18846,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18847,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18848,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18849,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18850,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18851,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18852,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18853,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18854,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18855,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18856,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18857,hpc_main,49,0,0,49,49,41,10,9,247,0,1176,1176,1176,NA
18858,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18859,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18860,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18861,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18862,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18863,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18864,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18865,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18866,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18867,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18868,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
18869,hpc_main,49,0,0,49,49,35,9,9,248,0,1176,1176,1176,NA
