timestamp,cluster,nodes_owned,nodes_borrowed,nodes_offered,nodes_cur_cap,nodes_inuse,nodes_indemand,jobs_waiting,jobs_running,jobs_done,jobs_rerun,cores_owned,cores_cur_cap,cores_inuse,cores_indemand
30968,bigdata_main,26,0,0,26,18,0,221,196,3216,0,624,624,392,NA
30969,bigdata_main,26,0,0,26,18,0,221,196,3216,0,624,624,392,NA
30970,bigdata_main,26,0,0,26,18,0,221,196,3216,0,624,624,392,NA
30971,bigdata_main,26,0,0,26,18,0,221,196,3216,0,624,624,392,NA
30972,bigdata_main,26,0,0,26,18,0,221,196,3216,0,624,624,392,NA
30973,bigdata_main,26,0,0,26,18,0,221,196,3216,0,624,624,392,NA
30974,bigdata_main,26,0,0,26,18,0,221,196,3216,0,624,624,392,NA
30975,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30976,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30977,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30978,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30979,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30980,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30981,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30982,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30983,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30984,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30985,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30986,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30987,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30988,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30989,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30990,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30991,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30992,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30993,bigdata_main,26,0,0,26,18,0,222,196,3216,0,624,624,392,NA
30994,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
30995,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
30996,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
30997,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
30998,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
30999,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
31000,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
31001,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
31002,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
31003,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
31004,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
31005,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
31006,bigdata_main,26,0,0,26,18,0,222,195,3217,0,624,624,390,NA
31007,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31008,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31009,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31010,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31011,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31012,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31013,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31014,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31015,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31016,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31017,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31018,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31019,bigdata_main,26,0,0,26,18,0,222,194,3218,0,624,624,388,NA
31020,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31021,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31022,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31023,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31024,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31025,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31026,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31027,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31028,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31029,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31030,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31031,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31032,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31033,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31034,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31035,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31036,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31037,bigdata_main,26,0,0,26,18,0,224,194,3218,0,624,624,388,NA
31038,bigdata_main,26,0,0,26,18,0,224,193,3219,0,624,624,386,NA
31039,bigdata_main,26,0,0,26,18,0,224,193,3219,0,624,624,386,NA
31040,bigdata_main,26,0,0,26,18,0,224,193,3219,0,624,624,386,NA
31041,bigdata_main,26,0,0,26,18,0,224,193,3219,0,624,624,386,NA
31042,bigdata_main,26,0,0,26,18,0,224,193,3219,0,624,624,386,NA
31043,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31044,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31045,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31046,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31047,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31048,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31049,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31050,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31051,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31052,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31053,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31054,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31055,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31056,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31057,bigdata_main,26,0,0,26,18,0,224,192,3220,0,624,624,384,NA
31058,bigdata_main,26,0,0,26,18,0,225,192,3220,0,624,624,384,NA
31059,bigdata_main,26,0,0,26,18,0,225,192,3220,0,624,624,384,NA
31060,bigdata_main,26,0,0,26,18,0,225,191,3221,0,624,624,382,NA
31061,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31062,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31063,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31064,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31065,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31066,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31067,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31068,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31069,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31070,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31071,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31072,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31073,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31074,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31075,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31076,bigdata_main,26,0,0,26,18,0,229,191,3221,0,624,624,382,NA
31077,bigdata_main,26,0,0,26,18,0,229,190,3222,0,624,624,380,NA
31078,bigdata_main,26,0,0,26,18,0,229,190,3222,0,624,624,380,NA
31079,bigdata_main,26,0,0,26,18,0,229,189,3223,0,624,624,378,NA
31080,bigdata_main,26,0,0,26,18,0,229,189,3223,0,624,624,378,NA
31081,bigdata_main,26,0,0,26,18,0,229,189,3223,0,624,624,378,NA
31082,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31083,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31084,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31085,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31086,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31087,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31088,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31089,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31090,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31091,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31092,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31093,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31094,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31095,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31096,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31097,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31098,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31099,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31100,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31101,bigdata_main,26,0,0,26,18,0,229,188,3224,0,624,624,376,NA
31102,bigdata_main,26,0,0,26,18,0,232,188,3224,0,624,624,376,NA
31103,bigdata_main,26,0,0,26,18,0,232,188,3224,0,624,624,376,NA
31104,bigdata_main,26,0,0,26,18,0,232,188,3224,0,624,624,376,NA
31105,bigdata_main,26,0,0,26,18,0,232,188,3224,0,624,624,376,NA
31106,bigdata_main,26,0,0,26,18,0,232,188,3224,0,624,624,376,NA
31107,bigdata_main,26,0,0,26,18,0,232,188,3224,0,624,624,376,NA
31108,bigdata_main,26,0,0,26,18,0,232,186,3226,0,624,624,372,NA
31109,bigdata_main,26,0,0,26,18,0,232,186,3226,0,624,624,372,NA
31110,bigdata_main,26,0,0,26,18,0,232,186,3226,0,624,624,372,NA
31111,bigdata_main,26,0,0,26,18,0,232,186,3226,0,624,624,372,NA
31112,bigdata_main,26,0,0,26,18,0,232,186,3226,0,624,624,372,NA
31113,bigdata_main,26,0,0,26,18,0,232,186,3226,0,624,624,372,NA
31114,bigdata_main,26,0,0,26,18,0,232,186,3226,0,624,624,372,NA
31115,bigdata_main,26,0,0,26,18,0,232,186,3226,0,624,624,372,NA
31116,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31117,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31118,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31119,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31120,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31121,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31122,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31123,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31124,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31125,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31126,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31127,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31128,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31129,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31130,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31131,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31132,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31133,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31134,bigdata_main,26,0,0,26,18,0,233,186,3226,0,624,624,372,NA
31135,bigdata_main,26,0,0,26,18,0,233,185,3227,0,624,624,370,NA
31136,bigdata_main,26,0,0,26,18,0,233,185,3227,0,624,624,370,NA
31137,bigdata_main,26,0,0,26,18,0,233,185,3227,0,624,624,370,NA
31138,bigdata_main,26,0,0,26,18,0,233,185,3227,0,624,624,370,NA
31139,bigdata_main,26,0,0,26,18,0,233,185,3227,0,624,624,370,NA
31140,bigdata_main,26,0,0,26,18,0,233,185,3227,0,624,624,370,NA
31141,bigdata_main,26,0,0,26,18,0,233,185,3227,0,624,624,370,NA
31142,bigdata_main,26,0,0,26,18,0,233,178,3234,0,624,624,356,NA
31143,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31144,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31145,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31146,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31147,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31148,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31149,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31150,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31151,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31152,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31153,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31154,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31155,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31156,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31157,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31158,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31159,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31160,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31161,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31162,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31163,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31164,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31165,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31166,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31167,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31168,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31169,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31170,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31171,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31172,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31173,bigdata_main,26,0,0,26,18,0,233,162,3250,0,624,624,324,NA
31174,bigdata_main,26,0,0,26,18,0,236,162,3250,0,624,624,324,NA
31175,bigdata_main,26,0,0,26,18,0,236,162,3250,0,624,624,324,NA
31176,bigdata_main,26,0,0,26,18,0,236,162,3250,0,624,624,324,NA
31177,bigdata_main,26,0,0,26,18,0,236,162,3250,0,624,624,324,NA
31178,bigdata_main,26,0,0,26,18,0,236,162,3250,0,624,624,324,NA
