timestamp,cluster,nodes_owned,nodes_cur_cap,nodes_inuse,nodes_indemand,cores_owned,cores_cur_cap,cores_inuse,cores_indemand,jobs_waiting,jobs_running,jobs_done,work_max,work_cur,work_done
32533,hpc_main,49,49,30,0,1176,1176,720,0,0,5,396,38258808,23423760,14891688.0
32534,hpc_main,49,49,30,0,1176,1176,720,0,0,5,396,38259984,23424480,14891688.0
32535,hpc_main,49,49,36,0,1176,1176,864,0,0,6,396,38261160,28110240,14891688.0
32536,hpc_main,49,49,36,0,1176,1176,864,0,0,6,396,38262336,28111104,14891688.0
32537,hpc_main,49,49,36,0,1176,1176,864,0,0,6,396,38263512,28111968,14891688.0
32538,hpc_main,49,49,36,0,1176,1176,864,0,0,6,396,38264688,28112832,14891688.0
32539,hpc_main,49,49,36,0,1176,1176,864,0,0,6,396,38265864,28113696,14891688.0
32540,hpc_main,49,49,36,0,1176,1176,864,0,0,6,396,38267040,28114560,14891688.0
32541,hpc_main,49,49,36,0,1176,1176,864,0,0,6,396,38268216,28115424,14891688.0
32542,hpc_main,49,49,36,0,1176,1176,864,0,0,6,396,38269392,28116288,14891688.0
32543,hpc_main,49,49,36,0,1176,1176,864,0,0,6,396,38270568,28117152,14891688.0
32544,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38271744,32804352,14891688.0
32545,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38272920,32805360,14891688.0
32546,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38274096,32806368,14891688.0
32547,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38275272,32807376,14891688.0
32548,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38276448,32808384,14891688.0
32549,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38277624,32809392,14891688.0
32550,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38278800,32810400,14891688.0
32551,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38279976,32811408,14891688.0
32552,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38281152,32812416,14891688.0
32553,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38282328,32813424,14891688.0
32554,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38283504,32814432,14891688.0
32555,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38284680,32815440,14891688.0
32556,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38285856,32816448,14891688.0
32557,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38287032,32817456,14891688.0
32558,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38288208,32818464,14891688.0
32559,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38289384,32819472,14891688.0
32560,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38290560,32820480,14891688.0
32561,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38291736,32821488,14891688.0
32562,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38292912,32822496,14891688.0
32563,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38294088,32823504,14891688.0
32564,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38295264,32824512,14891688.0
32565,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38296440,32825520,14891688.0
32566,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38297616,32826528,14891688.0
32567,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38298792,32827536,14891688.0
32568,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38299968,32828544,14891688.0
32569,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38301144,32829552,14891688.0
32570,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38302320,32830560,14891688.0
32571,hpc_main,49,49,42,0,1176,1176,1008,0,0,7,396,38303496,32831568,14891688.0
32572,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38304672,37522944,14891688.0
32573,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38305848,37524096,14891688.0
32574,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38307024,37525248,14891688.0
32575,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38308200,37526400,14891688.0
32576,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38309376,37527552,14891688.0
32577,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38310552,37528704,14891688.0
32578,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38311728,37529856,14891688.0
32579,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38312904,37531008,14891688.0
32580,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38314080,37532160,14891688.0
32581,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38315256,37533312,14891688.0
32582,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38316432,37534464,14891688.0
32583,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38317608,37535616,14891688.0
32584,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38318784,37536768,14891688.0
32585,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38319960,37537920,14891688.0
32586,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38321136,37539072,14891688.0
32587,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38322312,37540224,14891688.0
32588,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38323488,37541376,14891688.0
32589,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38324664,37542528,14891688.0
32590,hpc_main,49,49,48,0,1176,1176,1152,0,0,8,396,38325840,37543680,14891688.0
32591,hpc_main,49,49,48,6,1176,1176,1152,144,1,8,396,38327016,37544832,14891688.0
32592,hpc_main,49,49,48,6,1176,1176,1152,144,1,8,396,38328192,37545984,14891688.0
32593,hpc_main,49,49,48,6,1176,1176,1152,144,1,8,396,38329368,37547136,14891688.0
32594,hpc_main,49,49,48,6,1176,1176,1152,144,1,8,396,38330544,37548288,14891688.0
32595,hpc_main,49,49,48,6,1176,1176,1152,144,1,8,396,38331720,37549440,14891688.0
32596,hpc_main,49,49,48,6,1176,1176,1152,144,1,8,396,38332896,37550592,14891688.0
32597,hpc_main,49,49,48,6,1176,1176,1152,144,1,8,396,38334072,37551744,14891688.0
32598,hpc_main,49,49,48,6,1176,1176,1152,144,1,8,396,38335248,37552896,14891688.0
32599,hpc_main,49,49,48,6,1176,1176,1152,144,1,8,396,38336424,37554048,14891688.0
32600,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38337600,37555200,14891688.0
32601,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38338776,37556352,14891688.0
32602,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38339952,37557504,14891688.0
32603,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38341128,37558656,14891688.0
32604,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38342304,37559808,14891688.0
32605,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38343480,37560960,14891688.0
32606,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38344656,37562112,14891688.0
32607,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38345832,37563264,14891688.0
32608,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38347008,37564416,14891688.0
32609,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38348184,37565568,14891688.0
32610,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38349360,37566720,14891688.0
32611,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38350536,37567872,14891688.0
32612,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38351712,37569024,14891688.0
32613,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38352888,37570176,14891688.0
32614,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38354064,37571328,14891688.0
32615,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38355240,37572480,14891688.0
32616,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38356416,37573632,14891688.0
32617,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38357592,37574784,14891688.0
32618,hpc_main,49,49,48,12,1176,1176,1152,288,2,8,396,38358768,37575936,14891688.0
32619,hpc_main,49,49,48,18,1176,1176,1152,432,3,8,396,38359944,37577088,14891688.0
32620,hpc_main,49,49,48,18,1176,1176,1152,432,3,8,396,38361120,37578240,14891688.0
32621,hpc_main,49,49,48,18,1176,1176,1152,432,3,8,396,38362296,37579392,14891688.0
32622,hpc_main,49,49,48,18,1176,1176,1152,432,3,8,396,38363472,37580544,14891688.0
32623,hpc_main,49,49,48,18,1176,1176,1152,432,3,8,396,38364648,37581696,14891688.0
32624,hpc_main,49,49,48,18,1176,1176,1152,432,3,8,396,38365824,37582848,14891688.0
32625,hpc_main,49,49,48,18,1176,1176,1152,432,3,8,396,38367000,37584000,14891688.0
32626,hpc_main,49,49,48,18,1176,1176,1152,432,3,8,396,38368176,37585152,14891688.0
32627,hpc_main,49,49,48,18,1176,1176,1152,432,3,8,396,38369352,37586304,14891688.0
32628,hpc_main,49,49,48,24,1176,1176,1152,576,4,8,396,38370528,37587456,14891688.0
32629,hpc_main,49,49,48,24,1176,1176,1152,576,4,8,396,38371704,37588608,14891688.0
32630,hpc_main,49,49,48,24,1176,1176,1152,576,4,8,396,38372880,37589760,14891688.0
32631,hpc_main,49,49,48,24,1176,1176,1152,576,4,8,396,38374056,37590912,14891688.0
32632,hpc_main,49,49,48,24,1176,1176,1152,576,4,8,396,38375232,37592064,14891688.0
32633,hpc_main,49,49,48,24,1176,1176,1152,576,4,8,396,38376408,37593216,14891688.0
32634,hpc_main,49,49,48,24,1176,1176,1152,576,4,8,396,38377584,37594368,14891688.0
32635,hpc_main,49,49,48,24,1176,1176,1152,576,4,8,396,38378760,37595520,14891688.0
32636,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38379936,37596672,14891688.0
32637,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38381112,37597824,14891688.0
32638,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38382288,37598976,14891688.0
32639,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38383464,37600128,14891688.0
32640,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38384640,37601280,14891688.0
32641,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38385816,37602432,14891688.0
32642,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38386992,37603584,14891688.0
32643,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38388168,37604736,14891688.0
32644,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38389344,37605888,14891688.0
32645,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38390520,37607040,14891688.0
32646,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38391696,37608192,14891688.0
32647,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38392872,37609344,14891688.0
32648,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38394048,37610496,14891688.0
32649,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38395224,37611648,14891688.0
32650,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38396400,37612800,14891688.0
32651,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38397576,37613952,14891688.0
32652,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38398752,37615104,14891688.0
32653,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38399928,37616256,14891688.0
32654,hpc_main,49,49,48,30,1176,1176,1152,720,5,8,396,38401104,37617408,14891688.0
32655,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38402280,37618560,14891688.0
32656,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38403456,37619712,14891688.0
32657,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38404632,37620864,14891688.0
32658,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38405808,37622016,14891688.0
32659,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38406984,37623168,14891688.0
32660,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38408160,37624320,14891688.0
32661,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38409336,37625472,14891688.0
32662,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38410512,37626624,14891688.0
32663,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38411688,37627776,14891688.0
32664,hpc_main,49,49,48,36,1176,1176,1152,864,6,8,396,38412864,37628928,14891688.0
32665,hpc_main,49,49,48,42,1176,1176,1152,1008,7,8,396,38414040,37630080,14891688.0
32666,hpc_main,49,49,48,42,1176,1176,1152,1008,7,8,396,38415216,37631232,14891688.0
32667,hpc_main,49,49,48,42,1176,1176,1152,1008,7,8,396,38416392,37632384,14891688.0
32668,hpc_main,49,49,48,42,1176,1176,1152,1008,7,8,396,38417568,37633536,14891688.0
32669,hpc_main,49,49,48,42,1176,1176,1152,1008,7,8,396,38418744,37634688,14891688.0
32670,hpc_main,49,49,48,42,1176,1176,1152,1008,7,8,396,38419920,37635840,14891688.0
32671,hpc_main,49,49,48,42,1176,1176,1152,1008,7,8,396,38421096,37636992,14891688.0
32672,hpc_main,49,49,48,42,1176,1176,1152,1008,7,8,396,38422272,37638144,14891688.0
32673,hpc_main,49,49,48,42,1176,1176,1152,1008,7,8,396,38423448,37639296,14891688.0
32674,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38424624,37640448,14891688.0
32675,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38425800,37641600,14891688.0
32676,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38426976,37642752,14891688.0
32677,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38428152,37643904,14891688.0
32678,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38429328,37645056,14891688.0
32679,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38430504,37646208,14891688.0
32680,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38431680,37647360,14891688.0
32681,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38432856,37648512,14891688.0
32682,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38434032,37649664,14891688.0
32683,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38435208,37650816,14891688.0
32684,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38436384,37651968,14891688.0
32685,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38437560,37653120,14891688.0
32686,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38438736,37654272,14891688.0
32687,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38439912,37655424,14891688.0
32688,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38441088,37656576,14891688.0
32689,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38442264,37657728,14891688.0
32690,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38443440,37658880,14891688.0
32691,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38444616,37660032,14891688.0
32692,hpc_main,49,49,48,48,1176,1176,1152,1152,8,8,396,38445792,37661184,14891688.0
32693,hpc_main,49,49,48,50,1176,1176,1152,1200,9,8,396,38446968,37662336,14891688.0
32694,hpc_main,49,49,48,50,1176,1176,1152,1200,9,8,396,38448144,37663488,14891688.0
32695,hpc_main,49,49,48,50,1176,1176,1152,1200,9,8,396,38449320,37664640,14891688.0
32696,hpc_main,49,49,48,50,1176,1176,1152,1200,9,8,396,38450496,37665792,14891688.0
32697,hpc_main,49,49,48,50,1176,1176,1152,1200,9,8,396,38451672,37666944,14891688.0
32698,hpc_main,49,49,48,50,1176,1176,1152,1200,9,8,396,38452848,37668096,14891688.0
32699,hpc_main,49,49,48,50,1176,1176,1152,1200,9,8,396,38454024,37669248,14891688.0
32700,hpc_main,49,49,48,50,1176,1176,1152,1200,9,8,396,38455200,37670400,14891688.0
32701,hpc_main,49,49,48,50,1176,1176,1152,1200,9,8,396,38456376,37671552,14891688.0
32702,hpc_main,49,49,49,50,1176,1176,1176,1200,9,9,396,38457552,38457552,14891688.0
32703,hpc_main,49,49,49,50,1176,1176,1176,1200,9,9,396,38458728,38458728,14891688.0
32704,hpc_main,49,49,49,50,1176,1176,1176,1200,9,9,396,38459904,38459904,14891688.0
32705,hpc_main,49,49,49,50,1176,1176,1176,1200,9,9,396,38461080,38461080,14891688.0
32706,hpc_main,49,49,49,50,1176,1176,1176,1200,9,9,396,38462256,38462256,14891688.0
32707,hpc_main,49,49,49,50,1176,1176,1176,1200,9,9,396,38463432,38463432,14891688.0
32708,hpc_main,49,49,49,50,1176,1176,1176,1200,9,9,396,38464608,38464608,14891688.0
32709,hpc_main,49,49,49,50,1176,1176,1176,1200,9,9,396,38465784,38465784,14891688.0
32710,hpc_main,49,49,49,50,1176,1176,1176,1200,9,9,396,38466960,38466960,14891688.0
32711,hpc_main,49,49,49,44,1176,1176,1176,1056,8,9,397,38468136,38468136,14926536.0
32712,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38469312,38469312,14926536.0
32713,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38470488,38470488,14926536.0
32714,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38471664,38471664,14926536.0
32715,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38472840,38472840,14926536.0
32716,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38474016,38474016,14926536.0
32717,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38475192,38475192,14926536.0
32718,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38476368,38476368,14926536.0
32719,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38477544,38477544,14926536.0
32720,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38478720,38478720,14926536.0
32721,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38479896,38479896,14926536.0
32722,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38481072,38481072,14926536.0
32723,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38482248,38482248,14926536.0
32724,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38483424,38483424,14926536.0
32725,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38484600,38484600,14926536.0
32726,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38485776,38485776,14926536.0
32727,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38486952,38486952,14926536.0
32728,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38488128,38488128,14926536.0
32729,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38489304,38489304,14926536.0
32730,hpc_main,49,49,49,45,1176,1176,1176,1080,9,9,397,38490480,38490480,14926536.0
32731,hpc_main,49,49,49,46,1176,1176,1176,1104,10,9,397,38491656,38491656,14926536.0
32732,hpc_main,49,49,49,46,1176,1176,1176,1104,10,9,397,38492832,38492832,14926536.0
32733,hpc_main,49,49,49,46,1176,1176,1176,1104,10,9,397,38494008,38494008,14926536.0
32734,hpc_main,49,49,49,46,1176,1176,1176,1104,10,9,397,38495184,38495184,14926536.0
32735,hpc_main,49,49,49,46,1176,1176,1176,1104,10,9,397,38496360,38496360,14926536.0
32736,hpc_main,49,49,49,46,1176,1176,1176,1104,10,9,397,38497536,38497536,14926536.0
32737,hpc_main,49,49,49,46,1176,1176,1176,1104,10,9,397,38498712,38498712,14926536.0
32738,hpc_main,49,49,49,46,1176,1176,1176,1104,10,9,397,38499888,38499888,14926536.0
32739,hpc_main,49,49,49,46,1176,1176,1176,1104,10,9,397,38501064,38501064,14926536.0
32740,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38502240,38502240,14961528.0
32741,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38503416,38503416,14961528.0
32742,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38504592,38504592,14961528.0
32743,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38505768,38505768,14961528.0
32744,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38506944,38506944,14961528.0
32745,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38508120,38508120,14961528.0
32746,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38509296,38509296,14961528.0
32747,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38510472,38510472,14961528.0
32748,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38511648,38511648,14961528.0
32749,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38512824,38512824,14961528.0
32750,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38514000,38514000,14961528.0
32751,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38515176,38515176,14961528.0
32752,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38516352,38516352,14961528.0
32753,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38517528,38517528,14961528.0
32754,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38518704,38518704,14961528.0
32755,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38519880,38519880,14961528.0
32756,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38521056,38521056,14961528.0
32757,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38522232,38522232,14961528.0
32758,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38523408,38523408,14961528.0
32759,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38524584,38524584,14961528.0
32760,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38525760,38525760,14961528.0
32761,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38526936,38526936,14961528.0
32762,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38528112,38528112,14961528.0
32763,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38529288,38529288,14961528.0
32764,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38530464,38530464,14961528.0
32765,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38531640,38531640,14961528.0
32766,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38532816,38532816,14961528.0
32767,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38533992,38533992,14961528.0
32768,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38535168,38535168,14961528.0
32769,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38536344,38536344,14961528.0
32770,hpc_main,49,49,49,40,1176,1176,1176,960,9,9,398,38537520,38537520,14961528.0
32771,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38538696,38538696,15034968.0
32772,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38539872,38539872,15034968.0
32773,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38541048,38541048,15034968.0
32774,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38542224,38542224,15034968.0
32775,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38543400,38543400,15034968.0
32776,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38544576,38544576,15034968.0
32777,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38545752,38545752,15034968.0
32778,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38546928,38546928,15034968.0
32779,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38548104,38548104,15034968.0
32780,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38549280,38549280,15034968.0
32781,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38550456,38550456,15034968.0
32782,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38551632,38551632,15034968.0
32783,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38552808,38552808,15034968.0
32784,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38553984,38553984,15034968.0
32785,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38555160,38555160,15034968.0
32786,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38556336,38556336,15034968.0
32787,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38557512,38557512,15034968.0
32788,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38558688,38558688,15034968.0
32789,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38559864,38559864,15034968.0
32790,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38561040,38561040,15034968.0
32791,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38562216,38562216,15034968.0
32792,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38563392,38563392,15034968.0
32793,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38564568,38564568,15034968.0
32794,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38565744,38565744,15034968.0
32795,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38566920,38566920,15034968.0
32796,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38568096,38568096,15034968.0
32797,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38569272,38569272,15034968.0
32798,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38570448,38570448,15034968.0
32799,hpc_main,49,49,49,28,1176,1176,1176,672,7,9,400,38571624,38571624,15034968.0
32800,hpc_main,49,49,49,16,1176,1176,1176,384,5,9,402,38572800,38572800,15109992.0
32801,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38573976,38573976,15155064.0
32802,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38575152,38575152,15155064.0
32803,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38576328,38576328,15155064.0
32804,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38577504,38577504,15155064.0
32805,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38578680,38578680,15155064.0
32806,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38579856,38579856,15155064.0
32807,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38581032,38581032,15155064.0
32808,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38582208,38582208,15155064.0
32809,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38583384,38583384,15155064.0
32810,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38584560,38584560,15155064.0
32811,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38585736,38585736,15155064.0
32812,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38586912,38586912,15155064.0
32813,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38588088,38588088,15155064.0
32814,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38589264,38589264,15155064.0
32815,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38590440,38590440,15155064.0
32816,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38591616,38591616,15155064.0
32817,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38592792,38592792,15155064.0
32818,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38593968,38593968,15155064.0
32819,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38595144,38595144,15155064.0
32820,hpc_main,49,49,49,10,1176,1176,1176,240,4,9,403,38596320,38596320,15155064.0
