timestamp,cluster,nodes_owned,nodes_cur_cap,nodes_inuse,nodes_indemand,cores_owned,cores_cur_cap,cores_inuse,cores_indemand,jobs_waiting,jobs_running,jobs_done,work_max,work_cur,work_done
19458,bigdata_main,26,26,15,12,624,624,340,270,136,170,2066,12141792,6615720,3402780.0
19459,bigdata_main,26,26,15,12,624,624,340,270,136,170,2066,12142416,6616060,3402780.0
19460,bigdata_main,26,26,15,12,624,624,340,270,136,170,2066,12143040,6616400,3402780.0
19461,bigdata_main,26,26,15,12,624,624,340,270,136,170,2066,12143664,6616740,3402780.0
19462,bigdata_main,26,26,15,12,624,624,340,270,136,170,2066,12144288,6617080,3402780.0
19463,bigdata_main,26,26,15,12,624,624,340,270,136,170,2066,12144912,6617420,3402780.0
19464,bigdata_main,26,26,15,12,624,624,340,270,136,170,2066,12145536,6617760,3402780.0
19465,bigdata_main,26,26,15,12,624,624,338,270,136,169,2067,12146160,6579170,3404276.0
19466,bigdata_main,26,26,15,12,624,624,338,270,136,169,2067,12146784,6579508,3404276.0
19467,bigdata_main,26,26,15,12,624,624,338,270,136,169,2067,12147408,6579846,3404276.0
19468,bigdata_main,26,26,15,12,624,624,338,270,136,169,2067,12148032,6580184,3404276.0
19469,bigdata_main,26,26,15,12,624,624,338,270,136,169,2067,12148656,6580522,3404276.0
19470,bigdata_main,26,26,15,12,624,624,338,270,136,169,2067,12149280,6580860,3404276.0
19471,bigdata_main,26,26,15,12,624,624,338,270,136,169,2067,12149904,6581198,3404276.0
19472,bigdata_main,26,26,14,12,624,624,336,270,136,168,2068,12150528,6542592,3404732.0
19473,bigdata_main,26,26,14,12,624,624,336,270,136,168,2068,12151152,6542928,3404732.0
19474,bigdata_main,26,26,14,12,624,624,334,270,136,167,2069,12151776,6504316,3405992.0
19475,bigdata_main,26,26,14,12,624,624,334,270,136,167,2069,12152400,6504650,3405992.0
19476,bigdata_main,26,26,14,12,624,624,334,270,136,167,2069,12153024,6504984,3405992.0
19477,bigdata_main,26,26,14,12,624,624,334,270,136,167,2069,12153648,6505318,3405992.0
19478,bigdata_main,26,26,14,12,624,624,336,268,135,168,2069,12154272,6544608,3405992.0
19479,bigdata_main,26,26,14,12,624,624,336,268,135,168,2069,12154896,6544944,3405992.0
19480,bigdata_main,26,26,14,12,624,624,336,268,135,168,2069,12155520,6545280,3405992.0
19481,bigdata_main,26,26,14,12,624,624,336,268,135,168,2069,12156144,6545616,3405992.0
19482,bigdata_main,26,26,14,12,624,624,336,268,135,168,2069,12156768,6545952,3405992.0
19483,bigdata_main,26,26,14,12,624,624,336,268,135,168,2069,12157392,6546288,3405992.0
19484,bigdata_main,26,26,14,12,624,624,336,268,135,168,2069,12158016,6546624,3405992.0
19485,bigdata_main,26,26,14,12,624,624,336,268,135,168,2069,12158640,6546960,3405992.0
19486,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12159264,6508324,3406554.0
19487,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12159888,6508658,3406554.0
19488,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12160512,6508992,3406554.0
19489,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12161136,6509326,3406554.0
19490,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12161760,6509660,3406554.0
19491,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12162384,6509994,3406554.0
19492,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12163008,6510328,3406554.0
19493,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12163632,6510662,3406554.0
19494,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12164256,6510996,3406554.0
19495,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12164880,6511330,3406554.0
19496,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12165504,6511664,3406554.0
19497,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12166128,6511998,3406554.0
19498,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12166752,6512332,3406554.0
19499,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12167376,6512666,3406554.0
19500,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12168000,6513000,3406554.0
19501,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12168624,6513334,3406554.0
19502,bigdata_main,26,26,14,12,624,624,334,268,135,167,2070,12169248,6513668,3406554.0
19503,bigdata_main,26,26,14,12,624,624,336,266,134,168,2070,12169872,6553008,3406554.0
19504,bigdata_main,26,26,14,12,624,624,336,266,134,168,2070,12170496,6553344,3406554.0
19505,bigdata_main,26,26,15,11,624,624,338,264,133,169,2070,12171120,6592690,3406554.0
19506,bigdata_main,26,26,14,11,624,624,336,264,133,168,2071,12171744,6554016,3408598.0
19507,bigdata_main,26,26,14,11,624,624,336,264,133,168,2071,12172368,6554352,3408598.0
19508,bigdata_main,26,26,14,11,624,624,336,264,133,168,2071,12172992,6554688,3408598.0
19509,bigdata_main,26,26,14,11,624,624,336,264,133,168,2071,12173616,6555024,3408598.0
19510,bigdata_main,26,26,15,11,624,624,338,262,132,169,2071,12174240,6594380,3408598.0
19511,bigdata_main,26,26,15,11,624,624,338,262,132,169,2071,12174864,6594718,3408598.0
19512,bigdata_main,26,26,15,11,624,624,340,260,131,170,2071,12175488,6634080,3408598.0
19513,bigdata_main,26,26,15,11,624,624,340,258,130,170,2072,12176112,6634420,3410184.0
19514,bigdata_main,26,26,15,11,624,624,342,256,129,171,2072,12176736,6673788,3410184.0
19515,bigdata_main,26,26,15,11,624,624,342,256,129,171,2072,12177360,6674130,3410184.0
19516,bigdata_main,26,26,15,11,624,624,342,256,129,171,2072,12177984,6674472,3410184.0
19517,bigdata_main,26,26,15,11,624,624,344,254,128,172,2072,12178608,6713848,3410184.0
19518,bigdata_main,26,26,15,11,624,624,344,254,128,172,2072,12179232,6714192,3410184.0
19519,bigdata_main,26,26,15,11,624,624,344,254,128,172,2072,12179856,6714536,3410184.0
19520,bigdata_main,26,26,15,11,624,624,344,254,128,172,2072,12180480,6714880,3410184.0
19521,bigdata_main,26,26,15,11,624,624,344,254,128,172,2072,12181104,6715224,3410184.0
19522,bigdata_main,26,26,15,11,624,624,342,254,128,171,2073,12181728,6676524,3411588.0
19523,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12182352,6598774,3415812.0
19524,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12182976,6599112,3415812.0
19525,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12183600,6599450,3415812.0
19526,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12184224,6599788,3415812.0
19527,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12184848,6600126,3415812.0
19528,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12185472,6600464,3415812.0
19529,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12186096,6600802,3415812.0
19530,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12186720,6601140,3415812.0
19531,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12187344,6601478,3415812.0
19532,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12187968,6601816,3415812.0
19533,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12188592,6602154,3415812.0
19534,bigdata_main,26,26,15,11,624,624,338,254,128,169,2075,12189216,6602492,3415812.0
19535,bigdata_main,26,26,15,11,624,624,340,252,127,170,2075,12189840,6641900,3415812.0
19536,bigdata_main,26,26,15,11,624,624,342,250,126,171,2075,12190464,6681312,3415812.0
19537,bigdata_main,26,26,15,11,624,624,342,250,126,171,2075,12191088,6681654,3415812.0
19538,bigdata_main,26,26,15,11,624,624,346,244,123,173,2076,12191712,6760148,3417514.0
19539,bigdata_main,26,26,15,11,624,624,346,244,123,173,2076,12192336,6760494,3417514.0
19540,bigdata_main,26,26,15,10,624,624,352,238,120,176,2076,12192960,6878080,3417514.0
19541,bigdata_main,26,26,15,10,624,624,356,234,118,178,2076,12193584,6956596,3417514.0
19542,bigdata_main,26,26,15,10,624,624,356,234,118,178,2076,12194208,6956952,3417514.0
19543,bigdata_main,26,26,15,10,624,624,360,230,116,180,2076,12194832,7035480,3417514.0
19544,bigdata_main,26,26,16,10,624,624,364,226,114,182,2076,12195456,7114016,3417514.0
19545,bigdata_main,26,26,16,10,624,624,364,226,114,182,2076,12196080,7114380,3417514.0
19546,bigdata_main,26,26,16,10,624,624,362,226,114,181,2077,12196704,7075652,3418154.0
19547,bigdata_main,26,26,16,10,624,624,364,224,113,182,2077,12197328,7115108,3418154.0
19548,bigdata_main,26,26,16,10,624,624,364,224,113,182,2077,12197952,7115472,3418154.0
19549,bigdata_main,26,26,16,10,624,624,364,224,113,182,2077,12198576,7115836,3418154.0
19550,bigdata_main,26,26,16,10,624,624,364,224,113,182,2077,12199200,7116200,3418154.0
19551,bigdata_main,26,26,16,10,624,624,364,224,113,182,2077,12199824,7116564,3418154.0
19552,bigdata_main,26,26,16,10,624,624,364,224,113,182,2077,12200448,7116928,3418154.0
19553,bigdata_main,26,26,16,10,624,624,364,224,113,182,2077,12201072,7117292,3418154.0
19554,bigdata_main,26,26,16,10,624,624,366,222,112,183,2077,12201696,7156764,3418154.0
19555,bigdata_main,26,26,16,10,624,624,364,222,112,182,2078,12202320,7118020,3418680.0
19556,bigdata_main,26,26,16,10,624,624,364,222,112,182,2078,12202944,7118384,3418680.0
19557,bigdata_main,26,26,16,10,624,624,364,222,112,182,2078,12203568,7118748,3418680.0
19558,bigdata_main,26,26,16,10,624,624,364,222,112,182,2078,12204192,7119112,3418680.0
19559,bigdata_main,26,26,16,10,624,624,362,222,112,181,2079,12204816,7080358,3419212.0
19560,bigdata_main,26,26,16,10,624,624,362,222,112,181,2079,12205440,7080720,3419212.0
19561,bigdata_main,26,26,16,10,624,624,362,222,112,181,2079,12206064,7081082,3419212.0
19562,bigdata_main,26,26,16,10,624,624,362,222,112,181,2079,12206688,7081444,3419212.0
19563,bigdata_main,26,26,16,10,624,624,362,222,112,181,2079,12207312,7081806,3419212.0
19564,bigdata_main,26,26,16,10,624,624,362,222,112,181,2079,12207936,7082168,3419212.0
19565,bigdata_main,26,26,15,10,624,624,358,222,112,179,2081,12208560,7004270,3420298.0
19566,bigdata_main,26,26,15,10,624,624,358,222,112,179,2081,12209184,7004628,3420298.0
19567,bigdata_main,26,26,15,10,624,624,358,222,112,179,2081,12209808,7004986,3420298.0
19568,bigdata_main,26,26,15,10,624,624,360,220,111,180,2081,12210432,7044480,3420298.0
19569,bigdata_main,26,26,15,10,624,624,360,220,111,180,2081,12211056,7044840,3420298.0
19570,bigdata_main,26,26,15,10,624,624,360,220,111,180,2081,12211680,7045200,3420298.0
19571,bigdata_main,26,26,15,10,624,624,360,220,111,180,2081,12212304,7045560,3420298.0
19572,bigdata_main,26,26,15,10,624,624,358,220,111,179,2082,12212928,7006776,3420786.0
19573,bigdata_main,26,26,15,10,624,624,358,220,111,179,2082,12213552,7007134,3420786.0
19574,bigdata_main,26,26,15,10,624,624,360,218,110,180,2082,12214176,7046640,3420786.0
19575,bigdata_main,26,26,16,9,624,624,362,216,109,181,2082,12214800,7086150,3420786.0
19576,bigdata_main,26,26,16,9,624,624,364,214,108,182,2082,12215424,7125664,3420786.0
19577,bigdata_main,26,26,16,9,624,624,364,214,108,182,2082,12216048,7126028,3420786.0
19578,bigdata_main,26,26,16,9,624,624,364,214,108,182,2082,12216672,7126392,3420786.0
19579,bigdata_main,26,26,16,9,624,624,364,212,107,182,2083,12217296,7126756,3422170.0
19580,bigdata_main,26,26,16,9,624,624,364,212,107,182,2083,12217920,7127120,3422170.0
19581,bigdata_main,26,26,16,9,624,624,364,212,107,182,2083,12218544,7127484,3422170.0
19582,bigdata_main,26,26,16,9,624,624,364,212,107,182,2083,12219168,7127848,3422170.0
19583,bigdata_main,26,26,16,9,624,624,362,212,107,181,2084,12219792,7089046,3425326.0
19584,bigdata_main,26,26,16,9,624,624,362,212,107,181,2084,12220416,7089408,3425326.0
19585,bigdata_main,26,26,16,9,624,624,362,212,107,181,2084,12221040,7089770,3425326.0
19586,bigdata_main,26,26,16,9,624,624,362,212,107,181,2084,12221664,7090132,3425326.0
19587,bigdata_main,26,26,16,9,624,624,362,212,107,181,2084,12222288,7090494,3425326.0
19588,bigdata_main,26,26,15,9,624,624,360,212,107,180,2085,12222912,7051680,3426090.0
19589,bigdata_main,26,26,16,9,624,624,362,210,106,181,2085,12223536,7091218,3426090.0
19590,bigdata_main,26,26,16,9,624,624,362,210,106,181,2085,12224160,7091580,3426090.0
19591,bigdata_main,26,26,16,9,624,624,362,210,106,181,2085,12224784,7091942,3426090.0
19592,bigdata_main,26,26,16,9,624,624,362,210,106,181,2085,12225408,7092304,3426090.0
19593,bigdata_main,26,26,16,9,624,624,362,210,106,181,2085,12226032,7092666,3426090.0
19594,bigdata_main,26,26,16,9,624,624,364,208,105,182,2085,12226656,7132216,3426090.0
19595,bigdata_main,26,26,16,9,624,624,372,202,102,186,2085,12227280,7289340,3426090.0
19596,bigdata_main,26,26,16,9,624,624,372,202,102,186,2085,12227904,7289712,3426090.0
19597,bigdata_main,26,26,16,9,624,624,372,202,102,186,2085,12228528,7290084,3426090.0
19598,bigdata_main,26,26,16,9,624,624,372,202,102,186,2085,12229152,7290456,3426090.0
19599,bigdata_main,26,26,16,9,624,624,372,202,102,186,2085,12229776,7290828,3426090.0
19600,bigdata_main,26,26,16,9,624,624,372,202,102,186,2085,12230400,7291200,3426090.0
19601,bigdata_main,26,26,16,9,624,624,372,202,102,186,2085,12231024,7291572,3426090.0
19602,bigdata_main,26,26,16,9,624,624,374,200,101,187,2085,12231648,7331148,3426090.0
19603,bigdata_main,26,26,16,9,624,624,374,200,101,187,2085,12232272,7331522,3426090.0
19604,bigdata_main,26,26,16,9,624,624,374,200,101,187,2085,12232896,7331896,3426090.0
19605,bigdata_main,26,26,16,9,624,624,374,200,101,187,2085,12233520,7332270,3426090.0
19606,bigdata_main,26,26,16,9,624,624,374,200,101,187,2085,12234144,7332644,3426090.0
19607,bigdata_main,26,26,16,9,624,624,374,200,101,187,2085,12234768,7333018,3426090.0
19608,bigdata_main,26,26,16,9,624,624,374,200,101,187,2085,12235392,7333392,3426090.0
19609,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12236016,7372984,3426090.0
19610,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12236640,7373360,3426090.0
19611,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12237264,7373736,3426090.0
19612,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12237888,7374112,3426090.0
19613,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12238512,7374488,3426090.0
19614,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12239136,7374864,3426090.0
19615,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12239760,7375240,3426090.0
19616,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12240384,7375616,3426090.0
19617,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12241008,7375992,3426090.0
19618,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12241632,7376368,3426090.0
19619,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12242256,7376744,3426090.0
19620,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12242880,7377120,3426090.0
19621,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12243504,7377496,3426090.0
19622,bigdata_main,26,26,16,9,624,624,376,198,100,188,2085,12244128,7377872,3426090.0
19623,bigdata_main,26,26,16,9,624,624,376,204,103,188,2085,12244752,7378248,3426090.0
19624,bigdata_main,26,26,16,9,624,624,376,204,103,188,2085,12245376,7378624,3426090.0
19625,bigdata_main,26,26,16,9,624,624,378,216,109,189,2085,12246000,7418250,3426090.0
19626,bigdata_main,26,26,16,9,624,624,378,216,109,189,2085,12246624,7418628,3426090.0
19627,bigdata_main,26,26,16,9,624,624,378,216,109,189,2085,12247248,7419006,3426090.0
19628,bigdata_main,26,26,16,9,624,624,378,216,109,189,2085,12247872,7419384,3426090.0
19629,bigdata_main,26,26,16,10,624,624,378,222,112,189,2085,12248496,7419762,3426090.0
19630,bigdata_main,26,26,16,10,624,624,378,222,112,189,2085,12249120,7420140,3426090.0
19631,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12249744,7381256,3427580.0
19632,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12250368,7381632,3427580.0
19633,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12250992,7382008,3427580.0
19634,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12251616,7382384,3427580.0
19635,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12252240,7382760,3427580.0
19636,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12252864,7383136,3427580.0
19637,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12253488,7383512,3427580.0
19638,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12254112,7383888,3427580.0
19639,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12254736,7384264,3427580.0
19640,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12255360,7384640,3427580.0
19641,bigdata_main,26,26,16,10,624,624,376,222,112,188,2086,12255984,7385016,3427580.0
19642,bigdata_main,26,26,16,10,624,624,378,220,111,189,2086,12256608,7424676,3427580.0
19643,bigdata_main,26,26,16,10,624,624,378,220,111,189,2086,12257232,7425054,3427580.0
19644,bigdata_main,26,26,16,10,624,624,378,220,111,189,2086,12257856,7425432,3427580.0
19645,bigdata_main,26,26,16,10,624,624,378,220,111,189,2086,12258480,7425810,3427580.0
19646,bigdata_main,26,26,16,10,624,624,378,220,111,189,2086,12259104,7426188,3427580.0
19647,bigdata_main,26,26,16,10,624,624,378,220,111,189,2086,12259728,7426566,3427580.0
19648,bigdata_main,26,26,16,10,624,624,378,220,111,189,2086,12260352,7426944,3427580.0
19649,bigdata_main,26,26,16,10,624,624,378,220,111,189,2086,12260976,7427322,3427580.0
19650,bigdata_main,26,26,16,10,624,624,380,218,110,190,2086,12261600,7467000,3427580.0
19651,bigdata_main,26,26,16,10,624,624,380,218,110,190,2086,12262224,7467380,3427580.0
19652,bigdata_main,26,26,16,10,624,624,380,218,110,190,2086,12262848,7467760,3427580.0
19653,bigdata_main,26,26,17,9,624,624,386,212,107,193,2086,12263472,7586058,3427580.0
19654,bigdata_main,26,26,17,9,624,624,386,212,107,193,2086,12264096,7586444,3427580.0
19655,bigdata_main,26,26,17,9,624,624,386,212,107,193,2086,12264720,7586830,3427580.0
19656,bigdata_main,26,26,17,9,624,624,386,212,107,193,2086,12265344,7587216,3427580.0
19657,bigdata_main,26,26,17,9,624,624,386,216,109,193,2086,12265968,7587602,3427580.0
19658,bigdata_main,26,26,17,9,624,624,386,216,109,193,2086,12266592,7587988,3427580.0
19659,bigdata_main,26,26,17,9,624,624,386,216,109,193,2086,12267216,7588374,3427580.0
19660,bigdata_main,26,26,17,9,624,624,388,214,108,194,2086,12267840,7628080,3427580.0
19661,bigdata_main,26,26,17,9,624,624,388,214,108,194,2086,12268464,7628468,3427580.0
19662,bigdata_main,26,26,17,9,624,624,388,214,108,194,2086,12269088,7628856,3427580.0
19663,bigdata_main,26,26,17,9,624,624,388,214,108,194,2086,12269712,7629244,3427580.0
19664,bigdata_main,26,26,17,9,624,624,390,212,107,195,2086,12270336,7668960,3427580.0
19665,bigdata_main,26,26,17,9,624,624,390,212,107,195,2086,12270960,7669350,3427580.0
19666,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12271584,7748404,3427580.0
19667,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12272208,7748798,3427580.0
19668,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12272832,7749192,3427580.0
19669,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12273456,7749586,3427580.0
19670,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12274080,7749980,3427580.0
19671,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12274704,7750374,3427580.0
19672,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12275328,7750768,3427580.0
19673,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12275952,7751162,3427580.0
19674,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12276576,7751556,3427580.0
19675,bigdata_main,26,26,17,9,624,624,394,208,105,197,2086,12277200,7751950,3427580.0
19676,bigdata_main,26,26,17,9,624,624,394,210,106,197,2086,12277824,7752344,3427580.0
19677,bigdata_main,26,26,17,9,624,624,394,210,106,197,2086,12278448,7752738,3427580.0
19678,bigdata_main,26,26,17,9,624,624,394,210,106,197,2086,12279072,7753132,3427580.0
19679,bigdata_main,26,26,17,9,624,624,394,210,106,197,2086,12279696,7753526,3427580.0
19680,bigdata_main,26,26,17,9,624,624,398,206,104,199,2086,12280320,7832640,3427580.0
19681,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12280944,7911762,3427580.0
19682,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12281568,7912164,3427580.0
19683,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12282192,7912566,3427580.0
19684,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12282816,7912968,3427580.0
19685,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12283440,7913370,3427580.0
19686,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12284064,7913772,3427580.0
19687,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12284688,7914174,3427580.0
19688,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12285312,7914576,3427580.0
19689,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12285936,7914978,3427580.0
19690,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12286560,7915380,3427580.0
19691,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12287184,7915782,3427580.0
19692,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12287808,7916184,3427580.0
19693,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12288432,7916586,3427580.0
19694,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12289056,7916988,3427580.0
19695,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12289680,7917390,3427580.0
19696,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12290304,7917792,3427580.0
19697,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12290928,7918194,3427580.0
19698,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12291552,7918596,3427580.0
19699,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12292176,7918998,3427580.0
19700,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12292800,7919400,3427580.0
19701,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12293424,7919802,3427580.0
19702,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12294048,7920204,3427580.0
19703,bigdata_main,26,26,17,9,624,624,402,202,102,201,2086,12294672,7920606,3427580.0
19704,bigdata_main,26,26,17,9,624,624,406,196,99,203,2087,12295296,7999824,3428560.0
19705,bigdata_main,26,26,17,9,624,624,404,196,99,202,2088,12295920,7960820,3429542.0
19706,bigdata_main,26,26,17,9,624,624,404,196,99,202,2088,12296544,7961224,3429542.0
19707,bigdata_main,26,26,17,9,624,624,404,196,99,202,2088,12297168,7961628,3429542.0
19708,bigdata_main,26,26,17,9,624,624,404,196,99,202,2088,12297792,7962032,3429542.0
19709,bigdata_main,26,26,17,9,624,624,404,196,99,202,2088,12298416,7962436,3429542.0
19710,bigdata_main,26,26,17,9,624,624,404,196,99,202,2088,12299040,7962840,3429542.0
19711,bigdata_main,26,26,17,9,624,624,404,196,99,202,2088,12299664,7963244,3429542.0
19712,bigdata_main,26,26,17,9,624,624,404,196,99,202,2088,12300288,7963648,3429542.0
19713,bigdata_main,26,26,17,9,624,624,404,196,99,202,2088,12300912,7964052,3429542.0
19714,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12301536,8003884,3429542.0
19715,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12302160,8004290,3429542.0
19716,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12302784,8004696,3429542.0
19717,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12303408,8005102,3429542.0
19718,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12304032,8005508,3429542.0
19719,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12304656,8005914,3429542.0
19720,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12305280,8006320,3429542.0
19721,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12305904,8006726,3429542.0
19722,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12306528,8007132,3429542.0
19723,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12307152,8007538,3429542.0
19724,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12307776,8007944,3429542.0
19725,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12308400,8008350,3429542.0
19726,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12309024,8008756,3429542.0
19727,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12309648,8009162,3429542.0
19728,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12310272,8009568,3429542.0
19729,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12310896,8009974,3429542.0
19730,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12311520,8010380,3429542.0
19731,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12312144,8010786,3429542.0
19732,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12312768,8011192,3429542.0
19733,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12313392,8011598,3429542.0
19734,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12314016,8012004,3429542.0
19735,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12314640,8012410,3429542.0
19736,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12315264,8012816,3429542.0
19737,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12315888,8013222,3429542.0
19738,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12316512,8013628,3429542.0
19739,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12317136,8014034,3429542.0
19740,bigdata_main,26,26,17,9,624,624,406,194,98,203,2088,12317760,8014440,3429542.0
19741,bigdata_main,26,26,17,9,624,624,404,194,98,202,2089,12318384,7975364,3430068.0
19742,bigdata_main,26,26,17,9,624,624,404,194,98,202,2089,12319008,7975768,3430068.0
19743,bigdata_main,26,26,17,9,624,624,404,194,98,202,2089,12319632,7976172,3430068.0
19744,bigdata_main,26,26,17,9,624,624,404,194,98,202,2089,12320256,7976576,3430068.0
19745,bigdata_main,26,26,17,9,624,624,404,194,98,202,2089,12320880,7976980,3430068.0
19746,bigdata_main,26,26,17,9,624,624,404,194,98,202,2089,12321504,7977384,3430068.0
19747,bigdata_main,26,26,17,9,624,624,404,194,98,202,2089,12322128,7977788,3430068.0
19748,bigdata_main,26,26,17,9,624,624,402,194,98,201,2090,12322752,7938696,3431132.0
19749,bigdata_main,26,26,17,9,624,624,402,194,98,201,2090,12323376,7939098,3431132.0
19750,bigdata_main,26,26,17,9,624,624,402,194,98,201,2090,12324000,7939500,3431132.0
19751,bigdata_main,26,26,17,9,624,624,402,194,98,201,2090,12324624,7939902,3431132.0
19752,bigdata_main,26,26,17,9,624,624,398,194,98,199,2092,12325248,7861296,3434560.0
