timestamp,cluster,nodes_owned,nodes_cur_cap,nodes_inuse,nodes_indemand,cores_owned,cores_cur_cap,cores_inuse,cores_indemand,jobs_waiting,jobs_running,jobs_done,work_max,work_cur,work_done
23899,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11471520,1696829.0,3155535.0
23900,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11472000,1696900.0,3155535.0
23901,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11472480,1696971.0,3155535.0
23902,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11472960,1697042.0,3155535.0
23903,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11473440,1697113.0,3155535.0
23904,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11473920,1697184.0,3155535.0
23905,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11474400,1697255.0,3155535.0
23906,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11474880,1697326.0,3155535.0
23907,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11475360,1697397.0,3155535.0
23908,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11475840,1697468.0,3155535.0
23909,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11476320,1697539.0,3155535.0
23910,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11476800,1697610.0,3155535.0
23911,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11477280,1697681.0,3155535.0
23912,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11477760,1697752.0,3155535.0
23913,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11478240,1697823.0,3155535.0
23914,cloud50,20,20,3,10,480,480,71.0,226,91,25,420,11478720,1697894.0,3155535.0
23915,cloud50,20,20,3,10,480,480,70.0,226,91,24,421,11479200,1674050.0,3156556.0
23916,cloud50,20,20,3,10,480,480,70.0,226,91,24,421,11479680,1674120.0,3156556.0
23917,cloud50,20,20,3,10,480,480,70.0,226,91,24,421,11480160,1674190.0,3156556.0
23918,cloud50,20,20,3,10,480,480,70.0,226,91,24,421,11480640,1674260.0,3156556.0
23919,cloud50,20,20,3,10,480,480,70.0,226,91,24,421,11481120,1674330.0,3156556.0
23920,cloud50,20,20,3,10,480,480,70.0,226,91,24,421,11481600,1674400.0,3156556.0
23921,cloud50,20,20,3,10,480,480,70.0,226,91,24,421,11482080,1674470.0,3156556.0
23922,cloud50,20,20,3,10,480,480,70.0,226,91,24,421,11482560,1674540.0,3156556.0
23923,cloud50,20,20,3,10,480,480,70.0,226,91,24,421,11483040,1674610.0,3156556.0
23924,cloud50,20,20,3,10,480,480,68.0,226,91,23,422,11483520,1626832.0,3158600.0
23925,cloud50,20,20,3,10,480,480,68.0,226,91,23,422,11484000,1626900.0,3158600.0
23926,cloud50,20,20,3,10,480,480,68.0,226,91,23,422,11484480,1626968.0,3158600.0
23927,cloud50,20,20,3,10,480,480,68.0,226,91,23,422,11484960,1627036.0,3158600.0
23928,cloud50,20,20,3,10,480,480,68.0,226,91,23,422,11485440,1627104.0,3158600.0
23929,cloud50,20,20,3,10,480,480,68.0,226,91,23,422,11485920,1627172.0,3158600.0
23930,cloud50,20,20,3,10,480,480,68.0,226,91,23,422,11486400,1627240.0,3158600.0
23931,cloud50,20,20,3,10,480,480,68.0,226,91,23,422,11486880,1627308.0,3158600.0
23932,cloud50,20,20,3,10,480,480,67.0,226,91,22,423,11487360,1603444.0,3159622.0
23933,cloud50,20,20,3,10,480,480,67.0,226,91,22,423,11487840,1603511.0,3159622.0
23934,cloud50,20,20,3,10,480,480,67.0,226,91,22,423,11488320,1603578.0,3159622.0
23935,cloud50,20,20,3,10,480,480,65.0,226,91,21,424,11488800,1555775.0,3161654.0
23936,cloud50,20,20,3,10,480,480,61.0,226,91,20,425,11489280,1460096.0,3165690.0
23937,cloud50,20,20,3,10,480,480,61.0,226,91,20,425,11489760,1460157.0,3165690.0
23938,cloud50,20,20,3,10,480,480,61.0,226,91,20,425,11490240,1460218.0,3165690.0
23939,cloud50,20,20,3,10,480,480,61.0,226,91,20,425,11490720,1460279.0,3165690.0
23940,cloud50,20,20,3,10,480,480,61.0,226,91,20,425,11491200,1460340.0,3165690.0
23941,cloud50,20,20,3,10,480,480,61.0,226,91,20,425,11491680,1460401.0,3165690.0
23942,cloud50,20,20,3,10,480,480,61.0,226,91,20,425,11492160,1460462.0,3165690.0
23943,cloud50,20,20,3,10,480,480,61.0,226,91,20,425,11492640,1460523.0,3165690.0
23944,cloud50,20,20,3,10,480,480,59.0,226,91,19,426,11493120,1412696.0,3167706.0
23945,cloud50,20,20,3,10,480,480,59.0,226,91,19,426,11493600,1412755.0,3167706.0
23946,cloud50,20,20,3,10,480,480,58.0,226,91,18,427,11494080,1388868.0,3168709.0
23947,cloud50,20,20,3,10,480,480,58.0,226,91,18,427,11494560,1388926.0,3168709.0
23948,cloud50,20,20,3,10,480,480,56.0,226,91,17,428,11495040,1341088.0,3170703.0
23949,cloud50,20,20,3,10,480,480,56.0,226,91,17,428,11495520,1341144.0,3170703.0
23950,cloud50,20,20,3,10,480,480,52.0,226,91,16,429,11496000,1245400.0,3174663.0
23951,cloud50,20,20,3,10,480,480,52.0,226,91,16,429,11496480,1245452.0,3174663.0
23952,cloud50,20,20,3,10,480,480,52.0,226,91,16,429,11496960,1245504.0,3174663.0
23953,cloud50,20,20,3,10,480,480,52.0,226,91,16,429,11497440,1245556.0,3174663.0
23954,cloud50,20,20,3,10,480,480,52.0,226,91,16,429,11497920,1245608.0,3174663.0
23955,cloud50,20,20,3,10,480,480,52.0,226,91,16,429,11498400,1245660.0,3174663.0
23956,cloud50,20,20,3,10,480,480,52.0,226,91,16,429,11498880,1245712.0,3174663.0
23957,cloud50,20,20,3,10,480,480,52.0,226,91,16,429,11499360,1245764.0,3174663.0
23958,cloud50,20,20,3,10,480,480,52.0,226,91,16,429,11499840,1245816.0,3174663.0
23959,cloud50,20,20,2,10,480,480,48.0,226,91,15,430,11500320,1150032.0,3178627.0
23960,cloud50,20,20,2,10,480,480,48.0,226,91,15,430,11500800,1150080.0,3178627.0
23961,cloud50,20,20,2,10,480,480,48.0,226,91,15,430,11501280,1150128.0,3178627.0
23962,cloud50,20,20,2,10,480,480,48.0,226,91,15,430,11501760,1150176.0,3178627.0
23963,cloud50,20,20,2,10,480,480,48.0,226,91,15,430,11502240,1150224.0,3178627.0
23964,cloud50,20,20,2,10,480,480,48.0,226,91,15,430,11502720,1150272.0,3178627.0
23965,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11503200,1126355.0,3179616.0
23966,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11503680,1126402.0,3179616.0
23967,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11504160,1126449.0,3179616.0
23968,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11504640,1126496.0,3179616.0
23969,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11505120,1126543.0,3179616.0
23970,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11505600,1126590.0,3179616.0
23971,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11506080,1126637.0,3179616.0
23972,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11506560,1126684.0,3179616.0
23973,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11507040,1126731.0,3179616.0
23974,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11507520,1126778.0,3179616.0
23975,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11508000,1126825.0,3179616.0
23976,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11508480,1126872.0,3179616.0
23977,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11508960,1126919.0,3179616.0
23978,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11509440,1126966.0,3179616.0
23979,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11509920,1127013.0,3179616.0
23980,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11510400,1127060.0,3179616.0
23981,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11510880,1127107.0,3179616.0
23982,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11511360,1127154.0,3179616.0
23983,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11511840,1127201.0,3179616.0
23984,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11512320,1127248.0,3179616.0
23985,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11512800,1127295.0,3179616.0
23986,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11513280,1127342.0,3179616.0
23987,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11513760,1127389.0,3179616.0
23988,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11514240,1127436.0,3179616.0
23989,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11514720,1127483.0,3179616.0
23990,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11515200,1127530.0,3179616.0
23991,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11515680,1127577.0,3179616.0
23992,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11516160,1127624.0,3179616.0
23993,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11516640,1127671.0,3179616.0
23994,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11517120,1127718.0,3179616.0
23995,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11517600,1127765.0,3179616.0
23996,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11518080,1127812.0,3179616.0
23997,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11518560,1127859.0,3179616.0
23998,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11519040,1127906.0,3179616.0
23999,cloud50,20,20,2,10,480,480,47.0,226,91,14,431,11519520,1127953.0,3179616.0
24000,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11520000,1128000.0,3179616.0
24001,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11520480,1128047.0,3179616.0
24002,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11520960,1128094.0,3179616.0
24003,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11521440,1128141.0,3179616.0
24004,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11521920,1128188.0,3179616.0
24005,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11522400,1128235.0,3179616.0
24006,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11522880,1128282.0,3179616.0
24007,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11523360,1128329.0,3179616.0
24008,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11523840,1128376.0,3179616.0
24009,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11524320,1128423.0,3179616.0
24010,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11524800,1128470.0,3179616.0
24011,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11525280,1128517.0,3179616.0
24012,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11525760,1128564.0,3179616.0
24013,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11526240,1128611.0,3179616.0
24014,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11526720,1128658.0,3179616.0
24015,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11527200,1128705.0,3179616.0
24016,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11527680,1128752.0,3179616.0
24017,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11528160,1128799.0,3179616.0
24018,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11528640,1128846.0,3179616.0
24019,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11529120,1128893.0,3179616.0
24020,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11529600,1128940.0,3179616.0
24021,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11530080,1128987.0,3179616.0
24022,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11530560,1129034.0,3179616.0
24023,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11531040,1129081.0,3179616.0
24024,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11531520,1129128.0,3179616.0
24025,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11532000,1129175.0,3179616.0
24026,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11532480,1129222.0,3179616.0
24027,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11532960,1129269.0,3179616.0
24028,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11533440,1129316.0,3179616.0
24029,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11533920,1129363.0,3179616.0
24030,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11534400,1129410.0,3179616.0
24031,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11534880,1129457.0,3179616.0
24032,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11535360,1129504.0,3179616.0
24033,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11535840,1129551.0,3179616.0
24034,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11536320,1129598.0,3179616.0
24035,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11536800,1129645.0,3179616.0
24036,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11537280,1129692.0,3179616.0
24037,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11537760,1129739.0,3179616.0
24038,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11538240,1129786.0,3179616.0
24039,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11538720,1129833.0,3179616.0
24040,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11539200,1129880.0,3179616.0
24041,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11539680,1129927.0,3179616.0
24042,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11540160,1129974.0,3179616.0
24043,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11540640,1130021.0,3179616.0
24044,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11541120,1130068.0,3179616.0
24045,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11541600,1130115.0,3179616.0
24046,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11542080,1130162.0,3179616.0
24047,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11542560,1130209.0,3179616.0
24048,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11543040,1130256.0,3179616.0
24049,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11543520,1130303.0,3179616.0
24050,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11544000,1130350.0,3179616.0
24051,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11544480,1130397.0,3179616.0
24052,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11544960,1130444.0,3179616.0
24053,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11545440,1130491.0,3179616.0
24054,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11545920,1130538.0,3179616.0
24055,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11546400,1130585.0,3179616.0
24056,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11546880,1130632.0,3179616.0
24057,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11547360,1130679.0,3179616.0
24058,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11547840,1130726.0,3179616.0
24059,cloud50,20,20,2,12,480,480,47.0,280,106,14,431,11548320,1130773.0,3179616.0
